ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,has_Turbo
45791469,12544,0,TOYOTA,Prius,2007,Sedan,False,Hybrid,1.5,135000,4,Automatic,Front,4,Left,Red,4,False
45759935,45473,0,HUMMER,H2,2003,Jeep,True,Petrol,6.0,55000,8,Automatic,4x4,4,Left,Black,10,False
45758708,50,0,TOYOTA,Prius,2007,Sedan,False,Petrol,1.5,200000,4,Variator,Front,4,Left,Silver,9,False
45809274,26795,271,TOYOTA,Aqua,2014,Hatchback,True,Hybrid,1.5,56450,4,Automatic,Front,4,Left,White,4,False
45453264,36065,0,HYUNDAI,Santa FE,2012,Jeep,True,Diesel,2.2,98000,4,Tiptronic,4x4,4,Left,Silver,10,True
45810657,11917,489,CHEVROLET,Spark,2016,Hatchback,True,Petrol,1.0,32839,4,Automatic,Front,4,Left,Beige,4,False
45813681,44533,1292,BMW,M4,2016,Coupe,True,Petrol,3.0,62194,6,Automatic,Rear,2,Left,Blue,12,False
45641622,44846,1172,LEXUS,RX 450,2011,Jeep,True,Hybrid,3.5,90000,6,Automatic,4x4,4,Left,Silver,12,False
45499494,25500,0,MERCEDES-BENZ,ML 350,2006,Jeep,True,Petrol,3.5,126700,6,Automatic,4x4,4,Left,Blue,6,False
41645002,11290,0,HONDA,Insight,2009,Sedan,False,Hybrid,1.3,132450,4,Automatic,Front,4,Right,Black,8,False
42167052,12231,1267,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,41000,4,Automatic,Front,4,Right,Grey,6,False
45739628,28852,1054,MERCEDES-BENZ,Viano,2009,Minivan,True,Diesel,2.2,180000,4,Manual,Rear,4,Left,Blue,4,True
45766330,282,289,FORD,Escape,2008,Jeep,True,Hybrid,0.4,220474,4,Automatic,Front,4,Left,Grey,0,False
43800571,7683,0,CHEVROLET,Cruze S,2002,Hatchback,False,Petrol,1.3,138000,4,Automatic,4x4,4,Right,White,4,False
45809867,16960,595,TOYOTA,Aqua,2015,Hatchback,True,Petrol,1.5,82000,4,Automatic,Front,4,Left,White,4,False
45802307,42171,1091,HYUNDAI,H1,2016,Universal,True,Diesel,2.5,102338,4,Automatic,Front,4,Left,Silver,4,False
45801482,20814,730,HYUNDAI,Elantra,2016,Sedan,True,Petrol,1.6,83814,4,Automatic,Front,4,Left,Black,4,False
45802795,38311,639,HYUNDAI,Santa FE,2014,Jeep,True,Diesel,2.0,169189,4,Automatic,Front,4,Left,Grey,4,False
45766278,26971,1820,TOYOTA,Tacoma,2019,Sedan,True,Petrol,3.5,18555,6,Automatic,4x4,4,Left,Black,12,False
45733331,10349,639,HYUNDAI,Sonata,2014,Sedan,True,LPG,2.0,396230,4,Automatic,Front,4,Left,White,4,False
45480265,22580,0,MERCEDES-BENZ,ML 350,2007,Jeep,True,Petrol,3.5,13900,6,Tiptronic,4x4,4,Left,Black,10,False
45761039,3763,629,NISSAN,Juke,2015,Jeep,True,Petrol,1.6,88475,4,Automatic,4x4,4,Left,White,0,False
45813373,7840,1365,OPEL,Astra,1998,Hatchback,False,Petrol,1.6,30000,4,Manual,Front,4,Left,White,2,False
45782156,24462,1055,TOYOTA,Highlander,2013,Jeep,True,Hybrid,3.5,371200,6,Tiptronic,4x4,4,Left,Grey,12,False
45264925,12541,585,TOYOTA,Prius,2013,Hatchback,False,Hybrid,1.8,90000,4,Automatic,Front,4,Left,Grey,12,False
43395790,39201,0,MERCEDES-BENZ,SLK 350 300,2008,Cabriolet,True,Petrol,3.0,25500,6,Tiptronic,Rear,2,Left,Silver,8,False
45730053,26149,530,HYUNDAI,Elantra,2013,Sedan,True,Petrol,1.6,56746,4,Automatic,Front,4,Left,White,4,False
45522931,8467,761,TOYOTA,Prius,2010,Sedan,False,Hybrid,1.8,190000,4,Variator,Front,4,Left,Grey,6,False
45805181,36401,1017,HYUNDAI,Tucson,2017,Jeep,True,Diesel,2.0,149608,4,Automatic,Front,4,Left,Grey,4,False
45786931,12544,781,VOLKSWAGEN,Jetta,2012,Sedan,True,Petrol,2.5,11000,4,Tiptronic,Rear,4,Left,Black,8,False
45797371,28391,777,HYUNDAI,H1,2014,Minivan,True,Diesel,2.5,144000,4,Automatic,Front,4,Left,Silver,4,False
45649054,3607,781,TOYOTA,Camry,2012,Sedan,True,Hybrid,2.5,156518,4,Automatic,Front,4,Left,White,12,False
45804472,30241,751,JEEP,Compass,2013,Jeep,True,Petrol,2.4,100133,4,Automatic,Front,4,Left,Black,4,False
45785915,11604,0,MERCEDES-BENZ,Sprinter,2002,Microbus,False,Diesel,2.2,0,4,Manual,Rear,5,Left,White,2,True
44644326,157,0,TOYOTA,Aqua,2014,Sedan,False,Hybrid,1.5,110000,4,Automatic,Front,4,Right,Orange,0,False
45589082,13172,0,MITSUBISHI,Pajero,2000,Jeep,False,Diesel,2.2,185000,4,Manual,4x4,2,Left,Silver,4,True
45465018,27598,1079,TOYOTA,CHR,2018,Jeep,True,Petrol,2.0,18754,4,Automatic,Front,4,Left,Red,12,False
45801966,15053,0,FORD,Transit,1996,Microbus,False,Diesel,2.5,188000,4,Manual,Rear,5,Left,White,0,False
45813928,11917,0,VOLKSWAGEN,Jetta,2007,Sedan,False,Petrol,1.6,11111,4,Manual,Front,4,Left,Blue,6,False
45808943,8386,836,DAEWOO,Lacetti,2010,Sedan,True,Diesel,2.0,164372,4,Automatic,Front,4,Left,Grey,4,False
45648201,5488,394,TOYOTA,Camry,2014,Sedan,True,Hybrid,2.5,109798,4,Automatic,Front,4,Left,White,12,False
44772520,35124,0,HYUNDAI,Santa FE,2014,Jeep,False,Petrol,2.4,120000,4,Tiptronic,4x4,4,Left,Black,8,False
45777384,7840,0,HONDA,Odyssey,2003,Minivan,False,LPG,2.4,226000,4,Automatic,Front,4,Right,Silver,6,False
43734075,2509,0,VOLKSWAGEN,Passat,1999,Sedan,True,Petrol,1.8,361698,4,Manual,Front,4,Left,Black,4,True
45741881,40,0,HONDA,FIT,2007,Hatchback,True,Petrol,1.6,15000000,7,Automatic,Front,4,Left,Sky blue,9,False
45549637,17876,642,VOLKSWAGEN,Golf,2012,Hatchback,False,Diesel,2.0,0,4,Manual,Front,4,Left,Grey,12,True
45646604,314,779,TOYOTA,Camry,2013,Sedan,True,Hybrid,2.5,225510,4,Automatic,Front,4,Left,White,12,False
45765901,470,753,HYUNDAI,Sonata,2012,Jeep,True,Hybrid,2.4,123862,4,Automatic,Front,4,Left,White,0,False
45799901,6272,1681,BMW,320,2000,Sedan,False,Petrol,2.0,777,4,Manual,Front,4,Left,White,0,False
45785234,24148,0,BMW,X5,2008,Jeep,True,Petrol,3.0,245000,6,Automatic,Rear,4,Left,Black,0,False
45040979,28225,586,MERCEDES-BENZ,C 250,2012,Sedan,True,Petrol,1.8,156800,4,Automatic,Rear,4,Left,White,12,True
45814995,1882,986,TOYOTA,Camry,2010,Sedan,True,Hybrid,2.4,129170,4,Automatic,Front,4,Left,Black,12,False
45798221,34074,880,HYUNDAI,Elantra,2018,Sedan,True,Petrol,1.6,58515,4,Automatic,Front,4,Left,White,4,False
45648267,706,753,HYUNDAI,Sonata,2012,Sedan,True,Hybrid,2.4,0,4,Automatic,Front,4,Left,Red,0,False
45797298,3136,0,PEUGEOT,206,1998,Hatchback,True,Petrol,1.1,328600,4,Manual,Front,2,Left,Green,2,False
45803419,11290,891,HYUNDAI,Sonata,2016,Sedan,True,LPG,2.0,325139,4,Automatic,Front,4,Left,Silver,4,False
45785962,15367,639,FORD,Fusion,2014,Sedan,False,Petrol,2.0,120000,4,Automatic,Front,4,Left,White,0,False
45809926,45204,891,HONDA,Civic,2016,Coupe,True,Petrol,2.0,53938,4,Automatic,Front,4,Left,Blue,4,False
45755716,3450,586,LEXUS,CT 200h,2012,Hatchback,True,Hybrid,1.8,76427,4,Automatic,Front,4,Left,Silver,0,False
45815967,10036,1107,OPEL,Astra H,2007,Sedan,True,Diesel,1.7,200000,4,Manual,Front,4,Left,Grey,12,True
45810345,314,880,NISSAN,Versa,2018,Sedan,True,Petrol,1.6,64757,4,Automatic,Front,4,Left,Grey,12,False
45766045,862,1399,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,239224,6,Automatic,4x4,4,Left,Black,12,False
45651886,282,1399,LEXUS,RX 450,2010,Jeep,True,Hybrid,3.5,311949,6,Automatic,Front,4,Left,Silver,12,False
45797331,40769,0,MERCEDES-BENZ,C 250,2012,Coupe,True,Petrol,1.8,36000,4,Tiptronic,Rear,2,Left,Blue,12,True
45809605,30906,691,HONDA,FIT,2017,Hatchback,True,Petrol,1.3,67000,4,Automatic,Front,4,Left,Black,4,False
45765733,30734,1053,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179,6,Automatic,4x4,4,Left,Black,12,False
45808941,8963,687,DAEWOO,Lacetti,2010,Sedan,True,Petrol,1.6,153915,4,Automatic,Front,4,Left,Grey,4,False
45774513,29793,0,LEXUS,RX 400 H,2008,Jeep,True,Hybrid,3.3,304000,6,Variator,4x4,4,Left,Carnelian red,12,False
45727399,21326,707,SSANGYONG,Korando,2011,Jeep,True,Diesel,2.0,161457,4,Automatic,Front,4,Left,Silver,4,False
45433213,950,0,TOYOTA,Prius,2006,Hatchback,False,Petrol,1.5,264000,4,Variator,Front,4,Left,White,0,False
45481099,7840,0,VOLKSWAGEN,Polo,2002,Hatchback,False,LPG,1.4,126000,4,Automatic,Front,4,Right,Blue,4,False
45760106,627,586,LEXUS,CT 200h,2012,Hatchback,True,Hybrid,1.8,192683,4,Automatic,Front,4,Left,White,0,False
45772150,1568,2018,TOYOTA,Tundra,2015,Jeep,True,Petrol,5.7,128000,8,Automatic,4x4,4,Left,White,12,False
45765126,80,0,TOYOTA,Prius,2010,Sedan,False,Hybrid,1.8,224000,4,Automatic,Front,4,Left,Black,4,False
45795269,19757,1408,MERCEDES-BENZ,E 220,2007,Sedan,False,Diesel,2.2,287458,4,Manual,Rear,4,Left,Black,8,True
45775592,4861,0,OPEL,Astra,1995,Cabriolet,False,Petrol,1.8,223000,4,Manual,Front,2,Left,Green,0,False
45662125,4861,308,HONDA,Civic,2015,Sedan,True,Hybrid,1.5,49272,4,Automatic,Front,4,Left,Blue,0,False
45731546,43655,1249,HYUNDAI,H1,2017,Universal,True,Diesel,2.5,96117,4,Automatic,Front,4,Left,Silver,4,False
45647580,314,1646,LEXUS,GX 460,2015,Jeep,True,Petrol,4.6,102907,8,Automatic,4x4,4,Left,Black,0,False
45785988,12544,0,MERCEDES-BENZ,E 320,2001,Sedan,True,Petrol,3.2,233000,6,Automatic,Rear,4,Right,Silver,6,False
45642515,39201,0,MERCEDES-BENZ,ML 320,2009,Jeep,True,Diesel,3.0,260000,6,Tiptronic,4x4,4,Left,Black,12,False
45755930,6272,0,BMW,X5,2000,Jeep,True,Petrol,4.4,195634,8,Tiptronic,4x4,4,Left,Grey,16,False
45281456,6272,862,SUBARU,Forester,2011,Jeep,False,Petrol,2.5,102000,4,Tiptronic,4x4,4,Left,Black,10,False
45717606,18817,0,KIA,Optima k5,2012,Sedan,True,LPG,2.0,45000,4,Tiptronic,Front,4,Left,Silver,7,False
44708598,9252,0,HONDA,FIT,2008,Hatchback,False,Petrol,1.3,174000,4,Tiptronic,Front,4,Right,White,8,False
45757110,22580,777,TOYOTA,Camry se,2014,Sedan,True,Petrol,2.5,108000,4,Tiptronic,Front,4,Left,White,10,False
45043516,11290,503,TOYOTA,Prius C,2012,Sedan,False,Hybrid,1.5,100000,4,Tiptronic,Front,4,Left,Black,12,False
45797328,13808,583,HYUNDAI,Elantra,2011,Sedan,True,Petrol,1.6,52274,4,Automatic,Front,4,Left,White,4,False
45401581,18189,862,TOYOTA,Camry,2011,Sedan,False,Petrol,2.5,216000,4,Tiptronic,Front,4,Left,Red,10,False
45798565,31361,1308,BMW,X5 Sport,2012,Jeep,True,Petrol,4.4,192000,8,Tiptronic,4x4,4,Left,Black,12,True
45651610,2117,259,CHEVROLET,Volt,2014,Hatchback,True,Hybrid,1.4,192122,4,Automatic,Front,4,Left,White,12,False
45792193,23521,0,MITSUBISHI,Outlander Sport,2013,Jeep,False,Petrol,2.0,60800,4,Variator,4x4,4,Left,Black,0,False
45797161,33870,919,MERCEDES-BENZ,ML 350,2012,Jeep,True,Diesel,3.0,16981,6,Automatic,4x4,4,Left,White,6,False
45798089,4704,0,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,158000,4,Automatic,Front,4,Right,Black,6,False
45810063,46891,1533,CHEVROLET,Impala,2016,Sedan,True,Petrol,3.6,101812,4,Automatic,Front,4,Left,Silver,4,False
45789412,25089,0,TOYOTA,Camry,2013,Sedan,False,Hybrid,2.5,75000,4,Variator,Front,4,Left,Black,4,False
44922777,16465,690,CHEVROLET,Malibu LT,2016,Sedan,False,Petrol,1.5,95085,4,Automatic,Front,4,Left,Silver,8,True
45334439,17876,0,HYUNDAI,Sonata,2013,Sedan,True,Hybrid,2.4,162000,4,Automatic,Front,4,Left,Black,12,False
45780598,21326,0,TOYOTA,RAV 4,2007,Jeep,False,Diesel,2.2,156000,4,Manual,4x4,4,Left,Grey,6,True
45808822,14113,0,SUBARU,Outback,2007,Universal,False,LPG,2.5,143464,4,Tiptronic,4x4,4,Left,Beige,12,False
45815883,1019,810,HYUNDAI,Elantra,2016,Sedan,True,Petrol,1.8,73022,4,Automatic,Front,4,Left,Black,12,False
45769957,17249,584,HYUNDAI,Elantra,2014,Sedan,False,Petrol,1.8,66000,4,Tiptronic,Front,4,Left,White,8,False
45751294,12701,749,HYUNDAI,Santa FE,2014,Jeep,True,Petrol,2.4,42280,4,Automatic,Front,4,Left,Brown,12,False
45769265,1176,934,MAZDA,1000,2015,Sedan,True,Petrol,2.5,142800,4,Automatic,Front,4,Left,Grey,12,False
45561360,9408,0,MITSUBISHI,Minica,2006,Pickup,False,Petrol,0.7,0,3,Manual,4x4,2,Right,White,0,False
45778126,4077,1531,VOLKSWAGEN,Vento,1994,Sedan,False,Petrol,1.8,1133,4,Manual,Front,4,Left,Blue,2,False
45733072,12544,765,HYUNDAI,Sonata,2015,Sedan,True,LPG,2.0,371964,4,Automatic,Front,4,Left,Orange,4,False
45762409,1725,585,LEXUS,CT 200h,2013,Hatchback,True,Hybrid,1.8,188194,4,Automatic,Front,4,Left,Black,0,False
45648458,34811,919,BMW,X5,2012,Jeep,True,Diesel,3.0,70994,6,Automatic,4x4,4,Left,Black,0,False
45776453,19130,586,TOYOTA,Prius,2012,Hatchback,False,Hybrid,1.8,184000,4,Variator,Front,4,Left,White,10,False
45809284,36235,784,TOYOTA,Aqua,2017,Hatchback,True,Petrol,1.5,11200,4,Automatic,Front,4,Left,Silver,4,False
45647954,20385,891,AUDI,Q3,2016,Jeep,True,Petrol,2.0,74184,4,Automatic,Front,4,Left,Grey,0,False
45523830,282,1077,TOYOTA,CHR,2019,Jeep,True,Petrol,2.0,3237,4,Automatic,Front,4,Left,Black,12,False
45732898,7222,836,HYUNDAI,Sonata,2010,Sedan,True,LPG,2.0,112484,4,Automatic,Front,4,Left,White,4,False
45780435,32929,642,BMW,528,2012,Sedan,True,Petrol,2.0,90000,4,Tiptronic,Rear,4,Left,Black,12,True
45813406,470,585,LEXUS,CT 200h,2013,Hatchback,True,Hybrid,1.8,154059,4,Automatic,Front,4,Left,Grey,0,False
45809366,28589,833,CHEVROLET,Captiva,2015,Jeep,True,Diesel,2.2,57293,4,Automatic,Front,4,Left,Silver,4,False
45803633,36636,777,HYUNDAI,H1,2014,Minivan,True,Diesel,2.5,124849,4,Automatic,Front,4,Left,Silver,4,False
45813374,6200,0,VOLKSWAGEN,Jetta,2003,Sedan,False,Petrol,2.0,55000,4,Manual,Front,4,Left,Silver,4,False
45810492,22279,639,CHEVROLET,Orlando,2014,Jeep,True,Diesel,2.0,98565,4,Automatic,Front,4,Left,Silver,4,False
45770317,16621,1172,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379,6,Automatic,4x4,4,Left,Silver,12,False
45781103,22894,0,BMW,528 3.0,2009,Sedan,True,Petrol,3.0,170000,6,Tiptronic,Rear,4,Left,Black,10,False
45799367,2666,0,FORD,Focus,2000,Sedan,False,Petrol,2.0,220000,4,Automatic,Front,4,Left,Beige,2,False
45730866,43868,730,SSANGYONG,Actyon,2016,Jeep,True,Diesel,1.6,55820,4,Automatic,Front,4,Left,White,4,False
45755529,1646,707,DODGE,Caliber,2011,Hatchback,True,Petrol,2.0,168166,4,Automatic,Front,4,Left,Orange,12,False
45681705,7527,584,CHEVROLET,Cruze,2014,Sedan,False,Petrol,1.8,152000,4,Automatic,Front,4,Left,White,8,False
45648815,3450,607,TOYOTA,Camry,2019,Sedan,True,Hybrid,2.5,9626,4,Automatic,Front,4,Left,Black,12,False
45808297,12858,1228,FORD,Mustang,2018,Sedan,True,Petrol,2.3,26642,4,Automatic,Rear,4,Left,Red,12,False
45769934,24148,0,HYUNDAI,Tucson,2012,Jeep,True,Petrol,2.4,168000,4,Tiptronic,Front,4,Left,Black,6,False
45640815,9722,609,TOYOTA,Camry,2018,Sedan,True,Hybrid,2.5,127515,4,Automatic,Front,4,Left,Black,12,False
45813868,627,1018,BMW,X5,2011,Jeep,True,Diesel,3.0,282280,6,Automatic,4x4,4,Left,White,0,False
45813410,470,1325,TOYOTA,Camry,2019,Sedan,True,Petrol,2.5,25816,4,Automatic,Front,4,Left,Black,12,False
45815566,8467,0,MERCEDES-BENZ,E 280,1999,Sedan,True,Petrol,2.8,0,6,Manual,Rear,4,Left,Blue,6,False
44662147,15681,586,HYUNDAI,Elantra,2012,Sedan,False,Petrol,1.8,85800,4,Automatic,Front,4,Left,White,6,False
45810576,17158,640,CHEVROLET,Orlando,2013,Jeep,True,Diesel,2.0,177864,4,Automatic,Front,4,Left,Silver,4,False
45733257,9252,765,HYUNDAI,Sonata,2015,Sedan,True,LPG,2.0,789888,4,Automatic,Front,4,Left,Orange,4,False
45779767,12231,0,BMW,X5,2001,Jeep,True,CNG,3.0,3333,6,Manual,4x4,4,Left,Silver,8,False
44957351,21012,0,MITSUBISHI,Outlander,2008,Jeep,True,Petrol,3.0,153600,6,Tiptronic,4x4,4,Left,White,6,False
45803028,37232,765,HYUNDAI,Santa FE,2015,Jeep,True,Diesel,2.0,185217,4,Automatic,Front,4,Left,Black,4,False
43908507,18817,900,HYUNDAI,Sonata,2015,Sedan,False,Petrol,2.4,130000,4,Automatic,Front,4,Left,Silver,10,False
45764902,13642,1172,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,64496,6,Automatic,4x4,4,Left,Blue,12,False
44318169,25716,836,TOYOTA,Sienna,2012,Minivan,False,Petrol,2.7,105800,4,Tiptronic,Front,4,Left,Brown,8,False
45801645,9408,0,BMW,318,1999,Sedan,False,Petrol,1.6,23000,4,Automatic,Front,4,Left,White,4,False
45802056,35269,934,HYUNDAI,H1,2015,Universal,True,Diesel,2.5,127027,4,Automatic,Front,4,Left,White,4,False
44587771,10036,0,GREATWALL,C30,2014,Sedan,False,Petrol,1.5,77666,1,Manual,Front,4,Left,White,0,False
45751482,12544,446,HONDA,Insight,2014,Hatchback,False,Petrol,1.3,300000,4,Automatic,Front,4,Left,White,6,False
45656182,6586,746,TOYOTA,Prius,2009,Hatchback,True,Hybrid,1.5,173213,4,Automatic,Front,4,Left,White,12,False
45793628,32929,0,TOYOTA,Tacoma,2005,Pickup,False,LPG,4.0,272000,6,Automatic,4x4,4,Left,Carnelian red,4,False
45591071,14113,1266,TOYOTA,Aqua,2014,Hatchback,False,Hybrid,1.5,95000,4,Automatic,Front,4,Right,Brown,6,False
45785699,7213,0,SUBARU,Outback 2007,2007,Universal,True,Petrol,2.0,188888,4,Automatic,4x4,4,Right,Blue,4,False
45810739,8800,0,MERCEDES-BENZ,C 240,2000,Hatchback,True,CNG,2.4,0,4,Manual,Front,4,Left,Carnelian red,2,False
45806386,3136,308,TOYOTA,Prius,2014,Hatchback,True,Hybrid,1.8,212357,4,Automatic,Front,4,Left,Silver,12,False
45814737,7527,0,MITSUBISHI,Colt,2004,Sedan,False,Petrol,1.3,300000,4,Automatic,Front,4,Right,Silver,4,False
45793940,11290,0,JEEP,Grand Cherokee,2001,Jeep,True,Petrol,4.7,228000,8,Automatic,4x4,4,Left,Blue,10,False
45488724,10973,0,MERCEDES-BENZ,Sprinter,1997,Microbus,False,Diesel,2.4,130000,4,Manual,Rear,2,Left,White,0,False
45651107,1019,1055,LEXUS,RX 450,2013,Jeep,True,Hybrid,3.5,138038,6,Automatic,Front,4,Left,White,12,False
45773646,19757,1077,HYUNDAI,Elantra,2019,Sedan,True,Petrol,2.0,9898,4,Automatic,Front,4,Left,White,12,False
45788558,10976,0,TOYOTA,ISIS,2007,Minivan,True,Petrol,2.0,1000,4,Automatic,Front,5,Right,White,12,False
45802226,10036,0,TOYOTA,Vitz,2006,Hatchback,False,Petrol,1.3,151000,4,Variator,Front,4,Right,Silver,0,False
45774167,862,629,HYUNDAI,Accent,2015,Sedan,True,Petrol,1.6,211643,4,Automatic,Front,4,Left,Silver,12,False
45655766,941,1055,LEXUS,RX 450,2013,Jeep,True,Hybrid,3.5,361603,6,Automatic,Front,4,Left,Black,12,False
45749888,10976,0,OPEL,Astra,2005,Hatchback,False,Petrol,1.6,75000,4,Manual,Front,4,Left,Black,12,False
45785378,29166,0,MERCEDES-BENZ,Sprinter 313,2006,Microbus,False,Diesel,2.2,210000,4,Manual,Rear,4,Left,White,4,True
45805907,17249,0,BMW,330,2009,Coupe,True,Petrol,3.0,130000,6,Tiptronic,Rear,2,Left,Silver,8,False
45115542,16621,584,HYUNDAI,Elantra se,2014,Sedan,False,Petrol,1.8,60400,4,Tiptronic,Front,4,Left,White,6,False
45770085,1411,1624,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061,6,Automatic,4x4,4,Left,Black,12,False
45803296,16308,640,HYUNDAI,Sonata,2013,Sedan,True,Petrol,2.0,194210,4,Automatic,Front,4,Left,Black,4,False
45541993,10976,0,FORD,Transit Connect,2008,Goods wagon,False,Diesel,1.8,221000,4,Manual,Front,4,Left,White,2,False
44839699,11917,0,FORD,Escape,2007,Jeep,True,Hybrid,2.3,197000,4,Automatic,4x4,5,Left,Black,8,False
45766228,4547,1017,HYUNDAI,Elantra,2017,Sedan,True,Petrol,2.0,115974,4,Automatic,Front,4,Left,White,12,False
45788446,3800,0,OPEL,Astra,1997,Goods wagon,False,CNG,1.6,255000,4,Manual,Front,4,Left,White,2,False
45091879,13799,333,FORD,Fusion HYBRID SE,2014,Sedan,False,Hybrid,2.0,97928,4,Automatic,Front,4,Left,Red,8,False
45786558,10036,494,MITSUBISHI,Mirage,2015,Hatchback,False,Petrol,1.2,80000,3,Tiptronic,Front,4,Left,Blue,16,False
44673059,12544,862,VOLKSWAGEN,Jetta,2011,Sedan,True,Petrol,2.5,83000,5,Automatic,Front,4,Left,Black,4,False
45730038,43952,831,SSANGYONG,Actyon,2017,Jeep,True,Petrol,1.6,51671,4,Automatic,Front,4,Left,White,4,False
45030648,15681,880,NISSAN,Versa SE,2018,Sedan,False,Petrol,1.6,6487,4,Automatic,Front,4,Left,Silver,6,False
45791879,21326,779,TOYOTA,Camry,2013,Sedan,False,Petrol,2.5,72000,4,Tiptronic,Front,4,Left,Silver,12,False
45649716,282,1399,LEXUS,RX 450,2010,Jeep,True,Hybrid,3.5,311949,6,Automatic,Front,4,Left,Silver,12,False
45815964,1882,1202,HYUNDAI,Sonata,2017,Sedan,True,Petrol,2.4,241602,4,Automatic,Front,4,Left,Brown,12,False
45803877,26306,639,HYUNDAI,Tucson,2014,Jeep,True,Diesel,2.0,152064,4,Automatic,Front,4,Left,Silver,4,False
45808633,12858,1053,MERCEDES-BENZ,GLK 350,2014,Jeep,True,Petrol,3.5,124998,6,Automatic,Rear,4,Left,Black,12,False
45771405,1646,1399,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968,6,Automatic,4x4,4,Left,White,12,False
45796569,2200,0,OPEL,Vectra,1992,Sedan,False,CNG,2.0,300000,4,Manual,Front,4,Left,Carnelian red,4,False
45816155,4861,441,HYUNDAI,Sonata,2015,Sedan,True,Hybrid,2.4,77830,4,Automatic,Front,4,Left,Grey,12,False
45781014,7213,1236,HONDA,FIT,2011,Hatchback,False,Petrol,1.3,162000,4,Automatic,4x4,4,Right,Silver,2,False
45801524,15323,583,HYUNDAI,Elantra,2011,Sedan,True,Petrol,1.6,125933,4,Automatic,Front,4,Left,Silver,4,False
45760977,188,919,VOLKSWAGEN,Touareg,2012,Jeep,True,Diesel,3.0,242955,6,Automatic,4x4,4,Left,White,12,False
45809037,7310,503,TOYOTA,Aqua,2012,Hatchback,True,Hybrid,1.5,151887,4,Automatic,Front,4,Left,Black,4,False
45197949,100,0,KIA,Optima,2014,Sedan,True,Petrol,2.4,80000,4,Tiptronic,Front,4,Left,Black,4,False
45803413,9252,765,HYUNDAI,Sonata,2015,Sedan,True,LPG,2.0,603970,4,Automatic,Front,4,Left,Orange,4,False
45649038,12858,765,MERCEDES-BENZ,GLA 250,2015,Jeep,True,Petrol,2.0,159928,4,Automatic,Front,4,Left,Black,0,False
45803124,15035,642,HYUNDAI,Sonata,2012,Sedan,True,Petrol,2.0,131627,4,Automatic,Front,4,Left,Black,4,False
45732821,15367,765,HYUNDAI,Sonata,2015,Sedan,True,LPG,2.0,51274,4,Automatic,Front,4,Left,Silver,4,False
45730470,40926,831,SSANGYONG,Actyon,2017,Jeep,True,Petrol,1.6,116074,4,Automatic,Front,4,Left,White,4,False
45801092,9500,1590,MERCEDES-BENZ,B 180,2011,Universal,False,Petrol,1.7,117000,4,Automatic,Front,4,Right,Black,6,False
45816091,6400,0,DAIHATSU,Mira,2012,Hatchback,False,Petrol,0.7,103000,3,Variator,Front,4,Right,Black,2,False
45744794,7260,761,DAEWOO,Lacetti,2010,Sedan,True,Petrol,1.8,52584,4,Automatic,Front,4,Left,White,4,False
45765727,29793,1053,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030,6,Automatic,4x4,4,Left,Black,12,False
45204314,5645,0,MERCEDES-BENZ,E 230,1996,Sedan,False,CNG,2.3,344000,4,Manual,Rear,4,Left,White,2,False
45797189,32274,810,HYUNDAI,Elantra,2016,Sedan,True,Petrol,1.8,88108,4,Automatic,Front,4,Left,White,4,False
45417855,20385,650,CHEVROLET,Cruze,2016,Sedan,False,Petrol,1.4,35500,4,Tiptronic,Front,4,Left,Brown,8,True
45731399,24433,777,HYUNDAI,H1,2014,Minivan,True,Diesel,2.5,128000,4,Automatic,Front,4,Left,Grey,4,False
45773181,470,934,SUBARU,Forester,2015,Jeep,True,Petrol,2.5,87141,4,Automatic,4x4,4,Left,Black,0,False
45785906,20385,0,KIA,Optima,2013,Sedan,False,Hybrid,2.4,88500,4,Automatic,Front,4,Left,Grey,8,False
45764397,15994,1172,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429,6,Automatic,Rear,2,Left,Silver,12,False
45798379,14113,0,TOYOTA,Prius,2005,Hatchback,True,Hybrid,1.5,2696320,4,Automatic,Front,4,Left,Grey,6,False
45761383,20385,0,MERCEDES-BENZ,Vito Exstralong,2004,Minivan,False,Diesel,2.2,555,4,Manual,Rear,2,Left,White,8,True
45771713,34497,0,TOYOTA,Camry,2016,Sedan,False,Petrol,2.5,59000,6,Automatic,Front,4,Left,Black,12,False
45669573,21326,0,HYUNDAI,Veloster,2015,Sedan,True,Petrol,1.6,63500,4,Automatic,Front,4,Left,Black,10,False
